# ⇥ New columns ⇥
"# context := {SN,GN,Both, …}   (unchanged)"
# pos     := [S]urname‑only | [G]iven‑name‑only | (blank) Either
췢,chwet,0.0,
췣,chwet,0.0,
췤,chwek,0.0,
췥,chwet,0.0,
췦,chwep,0.0,
췧,chwet,0.0,
취,chwi,0.0,
췩,chwik,0.0,
췪,chwik,0.0,
췫,chwiks,0.0,
췬,chwin,0.0,
췭,chwinj,0.0,
췮,chwinh,0.0,
췯,chwit,0.0,
췰,chwil,0.0,
췱,chwilk,0.0,
췲,chwilm,0.0,
췳,chwilb,0.0,
췴,chwils,0.0,
췵,chwilt,0.0,
췶,chwilp,0.0,
췷,chwilh,0.0,
췸,chwim,0.0,
췹,chwip,0.0,
췺,chwips,0.0,
췻,chwit,0.0,
췼,chwit,0.0,
췽,chwing,0.0,
췾,chwit,0.0,
췿,chwit,0.0,
츀,chwik,0.0,
츁,chwit,0.0,
츂,chwip,0.0,
츃,chwit,0.0,
츄,chyu,0.0,
츅,chyuk,0.0,
츆,chyuk,0.0,
츇,chyuks,0.0,
츈,chyun,0.0,
츉,chyunj,0.0,
츊,chyunh,0.0,
츋,chyut,0.0,
츌,chyul,0.0,
츍,chyulk,0.0,
츎,chyulm,0.0,
츏,chyulb,0.0,
츐,chyuls,0.0,
츑,chyult,0.0,
츒,chyulp,0.0,
츓,chyulh,0.0,
츔,chyum,0.0,
츕,chyup,0.0,
츖,chyups,0.0,
츗,chyut,0.0,
츘,chyut,0.0,
츙,chyung,0.0,
츚,chyut,0.0,
츛,chyut,0.0,
츜,chyuk,0.0,
츝,chyut,0.0,
츞,chyup,0.0,
츟,chyut,0.0,
츠,cheu,0.0,
측,cheuk,0.0,
츢,cheuk,0.0,
츣,cheuks,0.0,
츤,cheun,0.0,
츥,cheunj,0.0,
츦,cheunh,0.0,
츧,cheut,0.0,
츨,cheul,0.0,
츩,cheulk,0.0,
츪,cheulm,0.0,
츫,cheulb,0.0,
츬,cheuls,0.0,
츭,cheult,0.0,
츮,cheulp,0.0,
츯,cheulh,0.0,
츰,cheum,0.0,
츱,cheup,0.0,
츲,cheups,0.0,
츳,cheut,0.0,
츴,cheut,0.0,
층,cheung,0.0,
츶,cheut,0.0,
츷,cheut,0.0,
츸,cheuk,0.0,
츹,cheut,0.0,
츺,cheup,0.0,
츻,cheut,0.0,
츼,chui,0.0,
츽,chuik,0.0,
츾,chuik,0.0,
츿,chuiks,0.0,
칀,chuin,0.0,
칁,chuinj,0.0,
칂,chuinh,0.0,
칃,chuit,0.0,
칄,chuil,0.0,
칅,chuilk,0.0,
칆,chuilm,0.0,
칇,chuilb,0.0,
칈,chuils,0.0,
칉,chuilt,0.0,
칊,chuilp,0.0,
칋,chuilh,0.0,
칌,chuim,0.0,
칍,chuip,0.0,
칎,chuips,0.0,
칏,chuit,0.0,
칐,chuit,0.0,
칑,chuing,0.0,
칒,chuit,0.0,
칓,chuit,0.0,
칔,chuik,0.0,
칕,chuit,0.0,
칖,chuip,0.0,
칗,chuit,0.0,
치,chi,0.0,
칙,chik,0.0,
칚,chik,0.0,
칛,chiks,0.0,
친,chin,0.0,
칝,chinj,0.0,
칞,chinh,0.0,
칟,chit,0.0,
칠,chil,0.0,
칡,chilk,0.0,
칢,chilm,0.0,
칣,chilb,0.0,
칤,chils,0.0,
칥,chilt,0.0,
칦,chilp,0.0,
칧,chilh,0.0,
침,chim,0.0,
칩,chip,0.0,
칪,chips,0.0,
칫,chit,0.0,
칬,chit,0.0,
칭,ching,0.0,
칮,chit,0.0,
칯,chit,0.0,
칰,chik,0.0,
칱,chit,0.0,
칲,chip,0.0,
칳,chit,0.0,
카,ka,0.0,
칵,kak,0.0,
칶,kak,0.0,
칷,kaks,0.0,
칸,kan,0.0,
칹,kanj,0.0,
칺,kanh,0.0,
칻,kat,0.0,
칼,kal,0.0,
칽,kalk,0.0,
칾,kalm,0.0,
칿,kalb,0.0,
캀,kals,0.0,
캁,kalt,0.0,
캂,kalp,0.0,
캃,kalh,0.0,
캄,kam,0.0,
캅,kap,0.0,
캆,kaps,0.0,
캇,kat,0.0,
캈,kat,0.0,
캊,kat,0.0,
캋,kat,0.0,
캌,kak,0.0,
캍,kat,0.0,
캎,kap,0.0,
캏,kat,0.0,
캐,kae,0.0,
캑,kaek,0.0,
캒,kaek,0.0,
캓,kaeks,0.0,
캔,kaen,0.0,
캕,kaenj,0.0,
캖,kaenh,0.0,
캗,kaet,0.0,
캘,kael,0.0,
캙,kaelk,0.0,
캚,kaelm,0.0,
캛,kaelb,0.0,
캜,kaels,0.0,
캝,kaelt,0.0,
캞,kaelp,0.0,
캟,kaelh,0.0,
캠,kaem,0.0,
캡,kaep,0.0,
캢,kaeps,0.0,
캣,kaet,0.0,
캤,kaet,0.0,
캥,kaeng,0.0,
캦,kaet,0.0,
캧,kaet,0.0,
캨,kaek,0.0,
캩,kaet,0.0,
캪,kaep,0.0,
캫,kaet,0.0,
캬,kya,0.0,
캭,kyak,0.0,
캮,kyak,0.0,
캯,kyaks,0.0,
캰,kyan,0.0,
캱,kyanj,0.0,
캲,kyanh,0.0,
캳,kyat,0.0,
캴,kyal,0.0,
캵,kyalk,0.0,
캶,kyalm,0.0,
캷,kyalb,0.0,
캸,kyals,0.0,
캹,kyalt,0.0,
캺,kyalp,0.0,
캻,kyalh,0.0,
캼,kyam,0.0,
캽,kyap,0.0,
캾,kyaps,0.0,
캿,kyat,0.0,
컀,kyat,0.0,
컁,kyang,0.0,
컂,kyat,0.0,
컃,kyat,0.0,
컄,kyak,0.0,
컅,kyat,0.0,
컆,kyap,0.0,
컇,kyat,0.0,
컈,kyae,0.0,
컉,kyaek,0.0,
컊,kyaek,0.0,
컋,kyaeks,0.0,
컌,kyaen,0.0,
컍,kyaenj,0.0,
컎,kyaenh,0.0,
컏,kyaet,0.0,
컐,kyael,0.0,
컑,kyaelk,0.0,
컒,kyaelm,0.0,
컓,kyaelb,0.0,
컔,kyaels,0.0,
컕,kyaelt,0.0,
컖,kyaelp,0.0,
컗,kyaelh,0.0,
컘,kyaem,0.0,
컙,kyaep,0.0,
컚,kyaeps,0.0,
컛,kyaet,0.0,
컜,kyaet,0.0,
컝,kyaeng,0.0,
컞,kyaet,0.0,
컟,kyaet,0.0,
컠,kyaek,0.0,
컡,kyaet,0.0,
컢,kyaep,0.0,
컣,kyaet,0.0,
커,keo,0.0,
컥,keok,0.0,
컦,keok,0.0,
컧,keoks,0.0,
컨,keon,0.0,
컩,keonj,0.0,
컪,keonh,0.0,
컫,keot,0.0,
컬,keol,0.0,
컭,keolk,0.0,
컮,keolm,0.0,
컯,keolb,0.0,
컰,keols,0.0,
컱,keolt,0.0,
컲,keolp,0.0,
컳,keolh,0.0,
컴,keom,0.0,
컵,keop,0.0,
컶,keops,0.0,
컷,keot,0.0,
컸,keot,0.0,
컹,keong,0.0,
컺,keot,0.0,
컻,keot,0.0,
컼,keok,0.0,
컽,keot,0.0,
컾,keop,0.0,
컿,keot,0.0,
케,ke,0.0,
켁,kek,0.0,
켂,kek,0.0,
켃,keks,0.0,
켄,ken,0.0,
켅,kenj,0.0,
켆,kenh,0.0,
켇,ket,0.0,
켈,kel,0.0,
켉,kelk,0.0,
켊,kelm,0.0,
켋,kelb,0.0,
켌,kels,0.0,
켍,kelt,0.0,
켎,kelp,0.0,
켏,kelh,0.0,
켐,kem,0.0,
켑,kep,0.0,
켒,keps,0.0,
켓,ket,0.0,
켔,ket,0.0,
켕,keng,0.0,
켖,ket,0.0,
켗,ket,0.0,
켘,kek,0.0,
켙,ket,0.0,
켚,kep,0.0,
켛,ket,0.0,
켜,kyeo,0.0,
켝,kyeok,0.0,
켞,kyeok,0.0,
켟,kyeoks,0.0,
켠,kyeon,0.0,
켡,kyeonj,0.0,
켢,kyeonh,0.0,
켣,kyeot,0.0,
켤,kyeol,0.0,
켥,kyeolk,0.0,
켦,kyeolm,0.0,
켧,kyeolb,0.0,
켨,kyeols,0.0,
켩,kyeolt,0.0,
켪,kyeolp,0.0,
켫,kyeolh,0.0,
켬,kyeom,0.0,
켭,kyeop,0.0,
켮,kyeops,0.0,
켯,kyeot,0.0,
켰,kyeot,0.0,
켱,kyeong,0.0,
켲,kyeot,0.0,
켳,kyeot,0.0,
켴,kyeok,0.0,
켵,kyeot,0.0,
켶,kyeop,0.0,
켷,kyeot,0.0,
켸,kye,0.0,
켹,kyek,0.0,
켺,kyek,0.0,
켻,kyeks,0.0,
켼,kyen,0.0,
켽,kyenj,0.0,
켾,kyenh,0.0,
켿,kyet,0.0,
콀,kyel,0.0,
콁,kyelk,0.0,
콂,kyelm,0.0,
콃,kyelb,0.0,
콄,kyels,0.0,
콅,kyelt,0.0,
콆,kyelp,0.0,
콇,kyelh,0.0,
콈,kyem,0.0,
콉,kyep,0.0,
콊,kyeps,0.0,
콋,kyet,0.0,
콌,kyet,0.0,
콍,kyeng,0.0,
콎,kyet,0.0,
콏,kyet,0.0,
콐,kyek,0.0,
콑,kyet,0.0,
콒,kyep,0.0,
콓,kyet,0.0,
콕,kok,0.0,
콖,kok,0.0,
콗,koks,0.0,
콘,kon,0.0,
콙,konj,0.0,
콚,konh,0.0,
콛,kot,0.0,
콜,kol,0.0,
콝,kolk,0.0,
콞,kolm,0.0,
콟,kolb,0.0,
콠,kols,0.0,
콡,kolt,0.0,
콢,kolp,0.0,
콣,kolh,0.0,
콤,kom,0.0,
콥,kop,0.0,
콦,kops,0.0,
콧,kot,0.0,
콨,kot,0.0,
콪,kot,0.0,
콫,kot,0.0,
콬,kok,0.0,
콭,kot,0.0,
콮,kop,0.0,
콯,kot,0.0,
콰,kwa,0.0,
콳,kwaks,0.0,
콴,kwan,0.0,
콵,kwanj,0.0,
콶,kwanh,0.0,
콷,kwat,0.0,
콸,kwal,0.0,
콹,kwalk,0.0,
콺,kwalm,0.0,
콻,kwalb,0.0,
콼,kwals,0.0,
콽,kwalt,0.0,
콾,kwalp,0.0,
콿,kwalh,0.0,
쾀,kwam,0.0,
쾁,kwap,0.0,
쾂,kwaps,0.0,
쾃,kwat,0.0,
쾄,kwat,0.0,
쾅,kwang,0.0,
쾆,kwat,0.0,
쾇,kwat,0.0,
쾉,kwat,0.0,
쾊,kwap,0.0,
쾋,kwat,0.0,
쾌,kwae,0.0,
쾍,kwaek,0.0,
쾎,kwaek,0.0,
쾏,kwaeks,0.0,
쾐,kwaen,0.0,
쾑,kwaenj,0.0,
쾒,kwaenh,0.0,
쾓,kwaet,0.0,
쾔,kwael,0.0,
쾕,kwaelk,0.0,
쾖,kwaelm,0.0,
쾗,kwaelb,0.0,
쾘,kwaels,0.0,
쾙,kwaelt,0.0,
쾚,kwaelp,0.0,
쾛,kwaelh,0.0,
쾜,kwaem,0.0,
쾝,kwaep,0.0,
쾞,kwaeps,0.0,
쾟,kwaet,0.0,
쾠,kwaet,0.0,
쾡,kwaeng,0.0,
쾢,kwaet,0.0,
쾣,kwaet,0.0,
쾤,kwaek,0.0,
쾥,kwaet,0.0,
쾦,kwaep,0.0,
쾧,kwaet,0.0,
쾨,koe,0.0,
쾩,koek,0.0,
쾪,koek,0.0,
쾫,koeks,0.0,
쾬,koen,0.0,
쾭,koenj,0.0,
쾮,koenh,0.0,
쾯,koet,0.0,
쾰,koel,0.0,
쾱,koelk,0.0,
쾲,koelm,0.0,
쾳,koelb,0.0,
쾴,koels,0.0,
쾵,koelt,0.0,
쾶,koelp,0.0,
쾷,koelh,0.0,
쾸,koem,0.0,
쾹,koep,0.0,
쾺,koeps,0.0,
쾻,koet,0.0,
쾼,koet,0.0,
쾽,koeng,0.0,
쾾,koet,0.0,
쾿,koet,0.0,
쿀,koek,0.0,
쿁,koet,0.0,
쿂,koep,0.0,
쿃,koet,0.0,
쿅,kyok,0.0,
쿆,kyok,0.0,
쿇,kyoks,0.0,
쿈,kyon,0.0,
쿉,kyonj,0.0,
쿊,kyonh,0.0,
쿋,kyot,0.0,
쿌,kyol,0.0,
쿍,kyolk,0.0,
쿎,kyolm,0.0,
쿏,kyolb,0.0,
쿐,kyols,0.0,
쿑,kyolt,0.0,
쿒,kyolp,0.0,
쿓,kyolh,0.0,
쿔,kyom,0.0,
쿕,kyop,0.0,
쿖,kyops,0.0,
쿗,kyot,0.0,
쿘,kyot,0.0,
쿙,kyong,0.0,
쿚,kyot,0.0,
쿛,kyot,0.0,
쿜,kyok,0.0,
쿝,kyot,0.0,
쿞,kyop,0.0,
쿟,kyot,0.0,
쿡,kuk,0.0,
쿢,kuk,0.0,
쿣,kuks,0.0,
쿤,kun,0.0,
쿥,kunj,0.0,
쿦,kunh,0.0,
쿧,kut,0.0,
쿨,kul,0.0,
쿩,kulk,0.0,
쿪,kulm,0.0,
쿫,kulb,0.0,
쿬,kuls,0.0,
쿭,kult,0.0,
쿮,kulp,0.0,
쿯,kulh,0.0,
쿰,kum,0.0,
쿱,kup,0.0,
쿲,kups,0.0,
쿳,kut,0.0,
쿴,kut,0.0,
쿵,kung,0.0,
쿶,kut,0.0,
쿷,kut,0.0,
쿸,kuk,0.0,
쿹,kut,0.0,
쿺,kup,0.0,
쿻,kut,0.0,
쿼,kwo,0.0,
쿽,kwok,0.0,
쿾,kwok,0.0,
쿿,kwoks,0.0,
퀁,kwonj,0.0,
퀂,kwonh,0.0,
퀃,kwot,0.0,
퀄,kwol,0.0,
퀅,kwolk,0.0,
퀆,kwolm,0.0,
퀇,kwolb,0.0,
퀈,kwols,0.0,
퀉,kwolt,0.0,
퀊,kwolp,0.0,
퀋,kwolh,0.0,
퀌,kwom,0.0,
퀍,kwop,0.0,
퀎,kwops,0.0,
퀏,kwot,0.0,
퀐,kwot,0.0,
퀑,kwong,0.0,
퀒,kwot,0.0,
퀓,kwot,0.0,
퀔,kwok,0.0,
퀕,kwot,0.0,
퀖,kwop,0.0,
퀗,kwot,0.0,
퀘,kwe,0.0,
퀙,kwek,0.0,
퀚,kwek,0.0,
퀛,kweks,0.0,
퀜,kwen,0.0,
퀝,kwenj,0.0,
퀞,kwenh,0.0,
퀟,kwet,0.0,
퀠,kwel,0.0,
퀡,kwelk,0.0,
퀢,kwelm,0.0,
퀣,kwelb,0.0,
퀤,kwels,0.0,
퀥,kwelt,0.0,
퀦,kwelp,0.0,
퀧,kwelh,0.0,
퀨,kwem,0.0,
퀩,kwep,0.0,
퀪,kweps,0.0,
퀫,kwet,0.0,
퀬,kwet,0.0,
퀭,kweng,0.0,
퀮,kwet,0.0,
퀯,kwet,0.0,
퀰,kwek,0.0,
퀱,kwet,0.0,
퀲,kwep,0.0,
퀳,kwet,0.0,
퀴,kwi,0.0,
퀵,kwik,0.0,
퀶,kwik,0.0,
퀷,kwiks,0.0,
퀸,kwin,0.0,
퀹,kwinj,0.0,
퀺,kwinh,0.0,
퀻,kwit,0.0,
퀼,kwil,0.0,
퀽,kwilk,0.0,
퀾,kwilm,0.0,
퀿,kwilb,0.0,
큀,kwils,0.0,
큁,kwilt,0.0,
큂,kwilp,0.0,
큃,kwilh,0.0,
큄,kwim,0.0,
큅,kwip,0.0,
큆,kwips,0.0,
큇,kwit,0.0,
큈,kwit,0.0,
큉,kwing,0.0,
큊,kwit,0.0,
큋,kwit,0.0,
큌,kwik,0.0,
큍,kwit,0.0,
큎,kwip,0.0,
큏,kwit,0.0,
큑,kyuk,0.0,
큒,kyuk,0.0,
큓,kyuks,0.0,
균,kyun,0.0,
큕,kyunj,0.0,
큖,kyunh,0.0,
큗,kyut,0.0,
큘,kyul,0.0,
큙,kyulk,0.0,
큚,kyulm,0.0,
큛,kyulb,0.0,
큜,kyuls,0.0,
큝,kyult,0.0,
큞,kyulp,0.0,
큟,kyulh,0.0,
큠,kyum,0.0,
큡,kyup,0.0,
큢,kyups,0.0,
큣,kyut,0.0,
큤,kyut,0.0,
큦,kyut,0.0,
큧,kyut,0.0,
큨,kyuk,0.0,
큩,kyut,0.0,
큪,kyup,0.0,
큫,kyut,0.0,
크,keu,0.0,
큭,keuk,0.0,
큮,keuk,0.0,
큯,keuks,0.0,
큰,keun,0.0,
큱,keunj,0.0,
큲,keunh,0.0,
큳,keut,0.0,
클,keul,0.0,
큵,keulk,0.0,
큶,keulm,0.0,
큷,keulb,0.0,
큸,keuls,0.0,
큹,keult,0.0,
큺,keulp,0.0,
큻,keulh,0.0,
큼,keum,0.0,
큽,keup,0.0,
큾,keups,0.0,
큿,keut,0.0,
킀,keut,0.0,
킁,keung,0.0,
킂,keut,0.0,
킃,keut,0.0,
킄,keuk,0.0,
킅,keut,0.0,
킆,keup,0.0,
킇,keut,0.0,
킈,kui,0.0,
킉,kuik,0.0,
킊,kuik,0.0,
킋,kuiks,0.0,
킌,kuin,0.0,
킍,kuinj,0.0,
킎,kuinh,0.0,
킏,kuit,0.0,
킐,kuil,0.0,
킑,kuilk,0.0,
킒,kuilm,0.0,
킓,kuilb,0.0,
킔,kuils,0.0,
킕,kuilt,0.0,
킖,kuilp,0.0,
킗,kuilh,0.0,
킘,kuim,0.0,
킙,kuip,0.0,
킚,kuips,0.0,
킛,kuit,0.0,
킜,kuit,0.0,
킝,kuing,0.0,
킞,kuit,0.0,
킟,kuit,0.0,
킠,kuik,0.0,
킡,kuit,0.0,
킢,kuip,0.0,
킣,kuit,0.0,
킥,kik,0.0,
킦,kik,0.0,
킧,kiks,0.0,
킨,kin,0.0,
킩,kinj,0.0,
킪,kinh,0.0,
킫,kit,0.0,
킬,kil,0.0,
킭,kilk,0.0,
킮,kilm,0.0,
킯,kilb,0.0,
킰,kils,0.0,
킱,kilt,0.0,
킲,kilp,0.0,
킳,kilh,0.0,
킵,kip,0.0,
킶,kips,0.0,
킷,kit,0.0,
킸,kit,0.0,
킹,king,0.0,
킺,kit,0.0,
킻,kit,0.0,
킼,kik,0.0,
킽,kit,0.0,
킾,kip,0.0,
킿,kit,0.0,
타,ta,0.0,
탁,tak,0.0,
탂,tak,0.0,
탃,taks,0.0,
탄,tan,0.0,
탅,tanj,0.0,
탆,tanh,0.0,
탇,tat,0.0,
탈,tal,0.0,
탉,talk,0.0,
탊,talm,0.0,
탋,talb,0.0,
탌,tals,0.0,
탍,talt,0.0,
탎,talp,0.0,
탏,talh,0.0,
탐,tam,0.0,
탑,tap,0.0,
탒,taps,0.0,
탓,tat,0.0,
탔,tat,0.0,
탕,tang,0.0,
탖,tat,0.0,
탗,tat,0.0,
탘,tak,0.0,
탙,tat,0.0,
탚,tap,0.0,
탛,tat,0.0,
태,tae,0.0,
택,taek,0.0,
탞,taek,0.0,
탟,taeks,0.0,
탠,taen,0.0,
탡,taenj,0.0,
탢,taenh,0.0,
탣,taet,0.0,
탤,tael,0.0,
탥,taelk,0.0,
탦,taelm,0.0,
탧,taelb,0.0,
탨,taels,0.0,
탩,taelt,0.0,
탪,taelp,0.0,
탫,taelh,0.0,
탬,taem,0.0,
탭,taep,0.0,
탮,taeps,0.0,
탯,taet,0.0,
탰,taet,0.0,
탱,taeng,0.0,
탲,taet,0.0,
탳,taet,0.0,
택,taek,0.0,
탵,taet,0.0,
탶,taep,0.0,
탷,taet,0.0,
탸,tya,0.0,
탹,tyak,0.0,
탺,tyak,0.0,
탻,tyaks,0.0,
탼,tyan,0.0,
탽,tyanj,0.0,
탾,tyanh,0.0,
탿,tyat,0.0,
턀,tyal,0.0,
턁,tyalk,0.0,
턂,tyalm,0.0,
턃,tyalb,0.0,
턄,tyals,0.0,
턅,tyalt,0.0,
턆,tyalp,0.0,
턇,tyalh,0.0,
턈,tyam,0.0,
턉,tyap,0.0,
턊,tyaps,0.0,
턋,tyat,0.0,
턌,tyat,0.0,
턍,tyang,0.0,
턎,tyat,0.0,
턏,tyat,0.0,
턐,tyak,0.0,
턑,tyat,0.0,
턒,tyap,0.0,
턓,tyat,0.0,
턔,tyae,0.0,
턕,tyaek,0.0,
턖,tyaek,0.0,
턗,tyaeks,0.0,
턘,tyaen,0.0,
턙,tyaenj,0.0,
턚,tyaenh,0.0,
턛,tyaet,0.0,
턜,tyael,0.0,
턝,tyaelk,0.0,
턞,tyaelm,0.0,
턟,tyaelb,0.0,
턠,tyaels,0.0,
턡,tyaelt,0.0,
턢,tyaelp,0.0,
턣,tyaelh,0.0,
턤,tyaem,0.0,
턥,tyaep,0.0,
턦,tyaeps,0.0,
턧,tyaet,0.0,
턨,tyaet,0.0,
턩,tyaeng,0.0,
턪,tyaet,0.0,
턫,tyaet,0.0,
턬,tyaek,0.0,
턭,tyaet,0.0,
턮,tyaep,0.0,
턯,tyaet,0.0,
터,teo,0.0,
턱,teok,0.0,
턲,teok,0.0,
턳,teoks,0.0,
턴,teon,0.0,
턵,teonj,0.0,
턶,teonh,0.0,
턷,teot,0.0,
털,teol,0.0,
턹,teolk,0.0,
턺,teolm,0.0,
턻,teolb,0.0,
턼,teols,0.0,
턽,teolt,0.0,
턾,teolp,0.0,
턿,teolh,0.0,
텀,teom,0.0,
텁,teop,0.0,
텂,teops,0.0,
텃,teot,0.0,
텄,teot,0.0,
텅,teong,0.0,
텆,teot,0.0,
텇,teot,0.0,
텈,teok,0.0,
텉,teot,0.0,
텊,teop,0.0,
텋,teot,0.0,
테,te,0.0,
텍,tek,0.0,
텎,tek,0.0,
텏,teks,0.0,
텐,ten,0.0,
텑,tenj,0.0,
텒,tenh,0.0,
텓,tet,0.0,
텔,tel,0.0,
텕,telk,0.0,
텖,telm,0.0,
텗,telb,0.0,
텘,tels,0.0,
텙,telt,0.0,
텚,telp,0.0,
텛,telh,0.0,
템,tem,0.0,
텝,tep,0.0,
텞,teps,0.0,
텟,tet,0.0,
텠,tet,0.0,
텡,teng,0.0,
텢,tet,0.0,
텣,tet,0.0,
텤,tek,0.0,
텥,tet,0.0,
텦,tep,0.0,
텧,tet,0.0,
텨,tyeo,0.0,
텩,tyeok,0.0,
텪,tyeok,0.0,
텫,tyeoks,0.0,
텬,tyeon,0.0,
텭,tyeonj,0.0,
텮,tyeonh,0.0,
텯,tyeot,0.0,
텰,tyeol,0.0,
텱,tyeolk,0.0,
텲,tyeolm,0.0,
텳,tyeolb,0.0,
텴,tyeols,0.0,
텵,tyeolt,0.0,
텶,tyeolp,0.0,
텷,tyeolh,0.0,
텸,tyeom,0.0,
텹,tyeop,0.0,
텺,tyeops,0.0,
텻,tyeot,0.0,
텼,tyeot,0.0,
텽,tyeong,0.0,
텾,tyeot,0.0,
텿,tyeot,0.0,
톀,tyeok,0.0,
톁,tyeot,0.0,
톂,tyeop,0.0,
톃,tyeot,0.0,
톄,tye,0.0,
톅,tyek,0.0,
톆,tyek,0.0,
톇,tyeks,0.0,
톈,tyen,0.0,
톉,tyenj,0.0,
톊,tyenh,0.0,
톋,tyet,0.0,
톌,tyel,0.0,
톍,tyelk,0.0,
톎,tyelm,0.0,
톏,tyelb,0.0,
톐,tyels,0.0,
톑,tyelt,0.0,
톒,tyelp,0.0,
톓,tyelh,0.0,
톔,tyem,0.0,
톕,tyep,0.0,
톖,tyeps,0.0,
톗,tyet,0.0,
톘,tyet,0.0,
톙,tyeng,0.0,
톚,tyet,0.0,
톛,tyet,0.0,
톜,tyek,0.0,
톝,tyet,0.0,
톞,tyep,0.0,
톟,tyet,0.0,
토,to,0.0,
톡,tok,0.0,
톢,tok,0.0,
톣,toks,0.0,
톤,ton,0.0,
톥,tonj,0.0,
톦,tonh,0.0,
톧,tot,0.0,
톨,tol,0.0,
톩,tolk,0.0,
톪,tolm,0.0,
톫,tolb,0.0,
톬,tols,0.0,
톭,tolt,0.0,
톮,tolp,0.0,
톯,tolh,0.0,
톰,tom,0.0,
톱,top,0.0,
톲,tops,0.0,
톳,tot,0.0,
톴,tot,0.0,
통,tong,0.0,
톶,tot,0.0,
톷,tot,0.0,
톸,tok,0.0,
톹,tot,0.0,
톺,top,0.0,
톻,tot,0.0,
톼,twa,0.0,
톽,twak,0.0,
톾,twak,0.0,
톿,twaks,0.0,
퇀,twan,0.0,
퇁,twanj,0.0,
퇂,twanh,0.0,
퇃,twat,0.0,
퇄,twal,0.0,
퇅,twalk,0.0,
퇆,twalm,0.0,
퇇,twalb,0.0,
퇈,twals,0.0,
퇉,twalt,0.0,
퇊,twalp,0.0,
퇋,twalh,0.0,
퇌,twam,0.0,
퇍,twap,0.0,
퇎,twaps,0.0,
퇏,twat,0.0,
퇐,twat,0.0,
퇑,twang,0.0,
퇒,twat,0.0,
퇓,twat,0.0,
퇔,twak,0.0,
퇕,twat,0.0,
퇖,twap,0.0,
퇗,twat,0.0,
퇘,twae,0.0,
퇙,twaek,0.0,
퇚,twaek,0.0,
퇛,twaeks,0.0,
퇜,twaen,0.0,
퇝,twaenj,0.0,
퇞,twaenh,0.0,
퇟,twaet,0.0,
퇠,twael,0.0,
퇡,twaelk,0.0,
퇢,twaelm,0.0,
퇣,twaelb,0.0,
퇤,twaels,0.0,
퇥,twaelt,0.0,
퇦,twaelp,0.0,
퇧,twaelh,0.0,
퇨,twaem,0.0,
퇩,twaep,0.0,
퇪,twaeps,0.0,
퇫,twaet,0.0,
퇬,twaet,0.0,
퇭,twaeng,0.0,
퇮,twaet,0.0,
퇯,twaet,0.0,
퇰,twaek,0.0,
퇱,twaet,0.0,
퇲,twaep,0.0,
퇳,twaet,0.0,
퇴,toe,0.0,
퇵,toek,0.0,
퇶,toek,0.0,
퇷,toeks,0.0,
퇸,toen,0.0,
퇹,toenj,0.0,
퇺,toenh,0.0,
퇻,toet,0.0,
퇼,toel,0.0,
퇽,toelk,0.0,
퇾,toelm,0.0,
퇿,toelb,0.0,
툀,toels,0.0,
툁,toelt,0.0,
툂,toelp,0.0,
툃,toelh,0.0,
툄,toem,0.0,
툅,toep,0.0,
툆,toeps,0.0,
툇,toet,0.0,
툈,toet,0.0,
툉,toeng,0.0,
툊,toet,0.0,
툋,toet,0.0,
툌,toek,0.0,
툍,toet,0.0,
툎,toep,0.0,
툏,toet,0.0,
툐,tyo,0.0,
툑,tyok,0.0,
툒,tyok,0.0,
툓,tyoks,0.0,
툔,tyon,0.0,
툕,tyonj,0.0,
툖,tyonh,0.0,
툗,tyot,0.0,
툘,tyol,0.0,
툙,tyolk,0.0,
툚,tyolm,0.0,
툛,tyolb,0.0,
툜,tyols,0.0,
툝,tyolt,0.0,
툞,tyolp,0.0,
툟,tyolh,0.0,
툠,tyom,0.0,
툡,tyop,0.0,
툢,tyops,0.0,
툣,tyot,0.0,
툤,tyot,0.0,
툥,tyong,0.0,
툦,tyot,0.0,
툧,tyot,0.0,
툨,tyok,0.0,
툩,tyot,0.0,
툪,tyop,0.0,
툫,tyot,0.0,
투,tu,0.0,
툭,tuk,0.0,
툮,tuk,0.0,
툯,tuks,0.0,
툰,tun,0.0,
툱,tunj,0.0,
툲,tunh,0.0,
툳,tut,0.0,
툴,tul,0.0,
툵,tulk,0.0,
툶,tulm,0.0,
툷,tulb,0.0,
툸,tuls,0.0,
툹,tult,0.0,
툺,tulp,0.0,
툻,tulh,0.0,
툼,tum,0.0,
툽,tup,0.0,
툾,tups,0.0,
툿,tut,0.0,
퉀,tut,0.0,
퉁,tung,0.0,
퉂,tut,0.0,
퉃,tut,0.0,
퉄,tuk,0.0,
퉅,tut,0.0,
퉆,tup,0.0,
퉇,tut,0.0,
퉈,two,0.0,
퉉,twok,0.0,
퉊,twok,0.0,
퉋,twoks,0.0,
퉌,twon,0.0,
퉍,twonj,0.0,
퉎,twonh,0.0,
퉏,twot,0.0,
퉐,twol,0.0,
퉑,twolk,0.0,
퉒,twolm,0.0,
퉓,twolb,0.0,
퉔,twols,0.0,
퉕,twolt,0.0,
퉖,twolp,0.0,
퉗,twolh,0.0,
퉘,twom,0.0,
퉙,twop,0.0,
퉚,twops,0.0,
퉛,twot,0.0,
퉜,twot,0.0,
퉝,twong,0.0,
퉞,twot,0.0,
퉟,twot,0.0,
